#tree_ID	gd_id	gd_support	gene1	gene2	level	species	GD_dup_sps	dup_ratio	gd_type	comment
OG0002522_99	348	75.0	LIR_0037851	LIR_0037738	S25	LIR	7	26.92%	AXBB	-
OG0002522_99	348	75.0	LIR_0037850	LIR_0037737	S25	LIR	7	26.92%	AXBB	-
OG0002522_99	348	75.0	LIR_0037850	LIR_0037738	S25	LIR	7	26.92%	AXBB	-
OG0002522_99	348	75.0	VIT_0025321	NA	S25	VIT	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	CEC_0011712	S25	CEC	7	26.92%	AXBB	-
OG0002522_99	348	75.0	ACT_0036869	ACT_0023149	S25	ACT	7	26.92%	AXBB	-
OG0002522_99	348	75.0	ACT_0039353	ACT_0023149	S25	ACT	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	ORY_0018321	S25	ORY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	MIM_0008890	MIM_0014521	S25	MIM	7	26.92%	AXBB	-
OG0002522_99	348	75.0	MIM_0008890	MIM_0014522	S25	MIM	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NYM_0007555	NA	S25	NYM	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NYM_0007556	NA	S25	NYM	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	ASP_0010162	S25	ASP	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	PHA_0004816	S25	PHA	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	PHA_0009154	S25	PHA	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	PHA_0009155	S25	PHA	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	CUC_0011726	S25	CUC	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	CUC_0011727	S25	CUC	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	CUC_0011728	S25	CUC	7	26.92%	AXBB	-
OG0002522_99	348	75.0	HEL_0026842	HEL_0015607	S25	HEL	7	26.92%	AXBB	-
OG0002522_99	348	75.0	CIN_0011180	NA	S25	CIN	7	26.92%	AXBB	-
OG0002522_99	348	75.0	AMB_0021648	NA	S25	AMB	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0027858	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0027859	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0027860	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0046841	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0060594	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0031812	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0031813	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0055826	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0055830	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0055828	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0055829	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	NA	GLY_0055827	S25	GLY	7	26.92%	AXBB	-
OG0002522_99	348	75.0	AQU_0028825	AQU_0019011	S25	AQU	7	26.92%	AXBB	-
OG0002522_99	349	80.0	NA	arharahy.Tifrunner.gnm1.Arahy.13g02635	S25	arh	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	arharahy.Tifrunner.gnm1.Arahy.03g02450	S25	arh	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	arharahy.Tifrunner.gnm1.Arahy.11g03459	S25	arh	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	arharahy.Tifrunner.gnm1.Arahy.01g02132	S25	arh	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	SOL_0029780	S25	SOL	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	SOL_0003954	S25	SOL	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ACT_0036869	S25	ACT	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ACT_0039353	S25	ACT	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ACT_0023149	S25	ACT	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ORY_0018321	S25	ORY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	MIM_0008890	S25	MIM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	MIM_0014521	S25	MIM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	MIM_0014522	S25	MIM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NYM_0022162	NYM_0007555	S25	NYM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NYM_0022162	NYM_0007556	S25	NYM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NYM_0022163	NYM_0007555	S25	NYM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NYM_0022163	NYM_0007556	S25	NYM	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GIN_0000511	S25	GIN	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ASP_0010162	S25	ASP	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	BRA_0010491	S25	BRA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	BRA_0010492	S25	BRA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	BRA_0010493	S25	BRA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	COF_0000674	S25	COF	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	COF_0015836	S25	COF	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PHA_0004816	S25	PHA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PHA_0009154	S25	PHA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PHA_0009155	S25	PHA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	CUC_0011726	S25	CUC	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	CUC_0011727	S25	CUC	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	CUC_0011728	S25	CUC	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	HEL_0026842	S25	HEL	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	HEL_0015607	S25	HEL	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	MED_0008263	S25	MED	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	MED_0008264	S25	MED	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PRU_0028660	S25	PRU	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PRU_0028662	S25	PRU	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	PRU_0028661	S25	PRU	2	7.69%	AXBB	-
OG0002522_99	349	80.0	AMB_0005161	AMB_0021648	S25	AMB	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	CIN_0011180	S25	CIN	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0027858	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0027859	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0027860	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0046841	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0060594	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0031812	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0031813	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0055826	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0055830	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0055828	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0055829	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	GLY_0055827	S25	GLY	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ardaradu.V14167.gnm1.Aradu.A03g02338	S25	ard	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	ARA_0003272	S25	ARA	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	POP_0006337	S25	POP	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LOC107630471	S25	ari	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LOC107643631	S25	ari	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	AQU_0028825	S25	AQU	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	AQU_0019011	S25	AQU	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037849	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037852	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037851	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037850	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037737	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	LIR_0037738	S25	LIR	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	VIT_0025321	S25	VIT	2	7.69%	AXBB	-
OG0002522_99	349	80.0	NA	CEC_0011712	S25	CEC	2	7.69%	AXBB	-
OG0002522_99	350	100.0	arharahy.Tifrunner.gnm1.Arahy.13g02635	arharahy.Tifrunner.gnm1.Arahy.01g02131	S27	arh	22	78.57%	AXBB	-
OG0002522_99	350	100.0	arharahy.Tifrunner.gnm1.Arahy.03g02450	arharahy.Tifrunner.gnm1.Arahy.01g02131	S27	arh	22	78.57%	AXBB	-
OG0002522_99	350	100.0	arharahy.Tifrunner.gnm1.Arahy.11g03459	arharahy.Tifrunner.gnm1.Arahy.01g02131	S27	arh	22	78.57%	AXBB	-
OG0002522_99	350	100.0	arharahy.Tifrunner.gnm1.Arahy.01g02132	arharahy.Tifrunner.gnm1.Arahy.01g02131	S27	arh	22	78.57%	AXBB	-
OG0002522_99	350	100.0	SOL_0029780	SOL_0001802	S27	SOL	22	78.57%	AXBB	-
OG0002522_99	350	100.0	SOL_0003954	SOL_0001802	S27	SOL	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GIN_0000511	GIN_0018147	S27	GIN	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CER_0031825	CER_0004412	S27	CER	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CER_0031825	CER_0004413	S27	CER	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CER_0031826	CER_0004412	S27	CER	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CER_0031826	CER_0004413	S27	CER	22	78.57%	AXBB	-
OG0002522_99	350	100.0	BRA_0010491	NA	S27	BRA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	BRA_0010492	NA	S27	BRA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	BRA_0010493	NA	S27	BRA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	COF_0000674	COF_0015837	S27	COF	22	78.57%	AXBB	-
OG0002522_99	350	100.0	COF_0015836	COF_0015837	S27	COF	22	78.57%	AXBB	-
OG0002522_99	350	100.0	MED_0008263	MED_0023322	S27	MED	22	78.57%	AXBB	-
OG0002522_99	350	100.0	MED_0008264	MED_0023322	S27	MED	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PRU_0028660	PRU_0028059	S27	PRU	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PRU_0028662	PRU_0028059	S27	PRU	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PRU_0028661	PRU_0028059	S27	PRU	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ardaradu.V14167.gnm1.Aradu.A03g02338	ardaradu.V14167.gnm1.Aradu.A01g02264	S27	ard	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ARA_0003272	ARA_0015910	S27	ARA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	POP_0006337	POP_0038948	S27	POP	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LOC107630471	LOC107643656	S27	ari	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LOC107643631	LOC107643656	S27	ari	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037849	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037852	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037851	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037850	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037737	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	LIR_0037738	LIR_0004132	S27	LIR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	VIT_0025321	VIT_0026256	S27	VIT	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CEC_0011712	CEC_0011711	S27	CEC	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NA	MAR_0010980	S27	MAR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NA	MAR_0010979	S27	MAR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NA	MAR_0010981	S27	MAR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NA	MAR_0001689	S27	MAR	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ACT_0036869	NA	S27	ACT	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ACT_0039353	NA	S27	ACT	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ACT_0023149	NA	S27	ACT	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ORY_0018321	NA	S27	ORY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	MIM_0008890	MIM_0022073	S27	MIM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	MIM_0014521	MIM_0022073	S27	MIM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	MIM_0014522	MIM_0022073	S27	MIM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NYM_0022162	NYM_0022171	S27	NYM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NYM_0022163	NYM_0022171	S27	NYM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NYM_0007555	NYM_0022171	S27	NYM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	NYM_0007556	NYM_0022171	S27	NYM	22	78.57%	AXBB	-
OG0002522_99	350	100.0	ASP_0010162	ASP_0016615	S27	ASP	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PHA_0004816	PHA_0004742	S27	PHA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PHA_0009154	PHA_0004742	S27	PHA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	PHA_0009155	PHA_0004742	S27	PHA	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CUC_0011726	NA	S27	CUC	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CUC_0011727	NA	S27	CUC	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CUC_0011728	NA	S27	CUC	22	78.57%	AXBB	-
OG0002522_99	350	100.0	HEL_0026842	NA	S27	HEL	22	78.57%	AXBB	-
OG0002522_99	350	100.0	HEL_0015607	NA	S27	HEL	22	78.57%	AXBB	-
OG0002522_99	350	100.0	AMB_0005161	AMB_0005807	S27	AMB	22	78.57%	AXBB	-
OG0002522_99	350	100.0	AMB_0021648	AMB_0005807	S27	AMB	22	78.57%	AXBB	-
OG0002522_99	350	100.0	CIN_0011180	CIN_0020090	S27	CIN	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027858	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027858	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027859	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027859	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027860	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0027860	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0046841	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0046841	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0060594	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0060594	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0031812	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0031812	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0031813	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0031813	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055826	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055826	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055830	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055830	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055828	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055828	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055829	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055829	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055827	GLY_0046842	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	GLY_0055827	GLY_0060593	S27	GLY	22	78.57%	AXBB	-
OG0002522_99	350	100.0	AQU_0028825	AQU_0025656	S27	AQU	22	78.57%	AXBB	-
OG0002522_99	350	100.0	AQU_0019011	AQU_0025656	S27	AQU	22	78.57%	AXBB	-
OG0002523_99	351	69.0	ASP_0010055	NA	S2	ASP	2	66.67%	AABX	-
OG0002523_99	351	69.0	ORY_0000675	ORY_0005736	S2	ORY	2	66.67%	AABX	-
OG0002523_99	351	69.0	BRA_0045179	BRA_0029512	S2	BRA	2	66.67%	AABX	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.15g03355	arharahy.Tifrunner.gnm1.Arahy.19g03606	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.15g03355	arharahy.Tifrunner.gnm1.Arahy.09g03041	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.05g02497	arharahy.Tifrunner.gnm1.Arahy.19g03606	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.05g02497	arharahy.Tifrunner.gnm1.Arahy.09g03041	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.05g02499	arharahy.Tifrunner.gnm1.Arahy.19g03606	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	arharahy.Tifrunner.gnm1.Arahy.05g02499	arharahy.Tifrunner.gnm1.Arahy.09g03041	S27	arh	28	100.00%	AABB	-
OG0002523_99	352	100.0	SOL_0001263	SOL_0010718	S27	SOL	28	100.00%	AABB	-
OG0002523_99	352	100.0	SOL_0029053	SOL_0010718	S27	SOL	28	100.00%	AABB	-
OG0002523_99	352	100.0	GIN_0020559	GIN_0009666	S27	GIN	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002521	CER_0009461	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002521	CER_0018855	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002523	CER_0009461	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002523	CER_0018855	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002522	CER_0009461	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	CER_0002522	CER_0018855	S27	CER	28	100.00%	AABB	-
OG0002523_99	352	100.0	BRA_0017957	BRA_0045179	S27	BRA	28	100.00%	AABB	-
OG0002523_99	352	100.0	BRA_0017957	BRA_0029512	S27	BRA	28	100.00%	AABB	-
OG0002523_99	352	100.0	BRA_0017958	BRA_0045179	S27	BRA	28	100.00%	AABB	-
OG0002523_99	352	100.0	BRA_0017958	BRA_0029512	S27	BRA	28	100.00%	AABB	-
OG0002523_99	352	100.0	COF_0015731	COF_0003959	S27	COF	28	100.00%	AABB	-
OG0002523_99	352	100.0	MED_0031822	MED_0001722	S27	MED	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027855	PRU_0040217	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027855	PRU_0040218	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027856	PRU_0040217	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027856	PRU_0040218	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027857	PRU_0040217	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	PRU_0027857	PRU_0040218	S27	PRU	28	100.00%	AABB	-
OG0002523_99	352	100.0	ardaradu.V14167.gnm1.Aradu.A05g02626	ardaradu.V14167.gnm1.Aradu.A04g02869	S27	ard	28	100.00%	AABB	-
OG0002523_99	352	100.0	ardaradu.V14167.gnm1.Aradu.A05g02626	ardaradu.V14167.gnm1.Aradu.A09g03206	S27	ard	28	100.00%	AABB	-
OG0002523_99	352	100.0	ardaradu.V14167.gnm1.Aradu.A05g02626	ardaradu.V14167.gnm1.Aradu.A09g03323	S27	ard	28	100.00%	AABB	-
OG0002523_99	352	100.0	ardaradu.V14167.gnm1.Aradu.A05g02626	ardaradu.V14167.gnm1.Aradu.A10g03481	S27	ard	28	100.00%	AABB	-
OG0002523_99	352	100.0	ARA_0001921	ARA_0019361	S27	ARA	28	100.00%	AABB	-
OG0002523_99	352	100.0	ARA_0005190	ARA_0019361	S27	ARA	28	100.00%	AABB	-
OG0002523_99	352	100.0	POP_0007560	POP_0001188	S27	POP	28	100.00%	AABB	-
OG0002523_99	352	100.0	POP_0007560	POP_0003640	S27	POP	28	100.00%	AABB	-
OG0002523_99	352	100.0	POP_0038963	POP_0001188	S27	POP	28	100.00%	AABB	-
OG0002523_99	352	100.0	POP_0038963	POP_0003640	S27	POP	28	100.00%	AABB	-
OG0002523_99	352	100.0	LOC107644476	LOC107619201	S27	ari	28	100.00%	AABB	-
OG0002523_99	352	100.0	LOC107644476	LOC107622946	S27	ari	28	100.00%	AABB	-
OG0002523_99	352	100.0	LIR_0008742	LIR_0030645	S27	LIR	28	100.00%	AABB	-
OG0002523_99	352	100.0	LIR_0042367	LIR_0030645	S27	LIR	28	100.00%	AABB	-
OG0002523_99	352	100.0	VIT_0026093	VIT_0020031	S27	VIT	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007592	MAR_0012278	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007592	MAR_0012279	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007594	MAR_0012278	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007594	MAR_0012279	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007593	MAR_0012278	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	MAR_0007593	MAR_0012279	S27	MAR	28	100.00%	AABB	-
OG0002523_99	352	100.0	CEC_0007125	CEC_0013191	S27	CEC	28	100.00%	AABB	-
OG0002523_99	352	100.0	ACT_0023412	ACT_0034654	S27	ACT	28	100.00%	AABB	-
OG0002523_99	352	100.0	ORY_0026819	ORY_0000675	S27	ORY	28	100.00%	AABB	-
OG0002523_99	352	100.0	ORY_0026819	ORY_0005736	S27	ORY	28	100.00%	AABB	-
OG0002523_99	352	100.0	MIM_0020949	MIM_0001997	S27	MIM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009140	NYM_0011717	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009140	NYM_0011719	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009140	NYM_0011720	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009140	NYM_0011721	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009140	NYM_0011718	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009141	NYM_0011717	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009141	NYM_0011719	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009141	NYM_0011720	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009141	NYM_0011721	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	NYM_0009141	NYM_0011718	S27	NYM	28	100.00%	AABB	-
OG0002523_99	352	100.0	ASP_0022819	ASP_0010055	S27	ASP	28	100.00%	AABB	-
OG0002523_99	352	100.0	ASP_0021207	ASP_0010055	S27	ASP	28	100.00%	AABB	-
OG0002523_99	352	100.0	PHA_0020248	PHA_0005948	S27	PHA	28	100.00%	AABB	-
OG0002523_99	352	100.0	CUC_0030218	CUC_0025237	S27	CUC	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0001153	HEL_0006470	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0001153	HEL_0032085	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0001153	HEL_0004846	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0030378	HEL_0006470	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0030378	HEL_0032085	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0030378	HEL_0004846	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0040312	HEL_0006470	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0040312	HEL_0032085	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	HEL_0040312	HEL_0004846	S27	HEL	28	100.00%	AABB	-
OG0002523_99	352	100.0	AMB_0009172	AMB_0016251	S27	AMB	28	100.00%	AABB	-
OG0002523_99	352	100.0	CIN_0027247	CIN_0004558	S27	CIN	28	100.00%	AABB	-
OG0002523_99	352	100.0	GLY_0000058	GLY_0054842	S27	GLY	28	100.00%	AABB	-
OG0002523_99	352	100.0	GLY_0000058	GLY_0071880	S27	GLY	28	100.00%	AABB	-
OG0002523_99	352	100.0	GLY_0000058	GLY_0034532	S27	GLY	28	100.00%	AABB	-
OG0002523_99	352	100.0	GLY_0000058	GLY_0070626	S27	GLY	28	100.00%	AABB	-
OG0002523_99	352	100.0	GLY_0000058	GLY_0070628	S27	GLY	28	100.00%	AABB	-
