tre_name	single_copy_tree
OG0004478_64_T1_30	((CHL_0005284:2.8182e-01,DUN_0013445:6.1968e-01)100:1.8751e-01,(MAR_0000861:4.5503e-01,((GIN_0001202:1.6435e-01,((AMB_0019938:2.0426e-01,NYM_0004980:2.8059e-01)64:8.7263e-03,((((CIN_0010443:1.2136e-01,LIR_0036788:1.0020e-06)98:5.1942e-02,AQU_0013779:0.0000e+00)49:2.4348e-02,(ASP_0017530:1.0389e-01,(BRA_0021224:1.0020e-06,ORY_0030945:1.3183e-02)100:2.0449e-01)91:7.3210e-02)27:3.6130e-02,(((((ARA_0023294:3.1577e-01,POP_0005631:1.0020e-06)78:3.8013e-02,((CEC_0006613:8.0633e-02,(((PHA_0028329:4.8782e-02,GLY_0068721:1.5558e-02)99:2.9850e-02,MED_0035157:9.1058e-02)90:1.9104e-02,((LOC107622226:1.1084e-01,arharahy.Tifrunner.gnm1.Arahy.10g03133:3.1882e-03)99:1.6996e-02,ardaradu.V14167.gnm1.Aradu.A10g03321:4.3216e-03)98:4.3752e-03)86:3.0533e-02)99:6.1458e-02,CUC_0025759:0.0000e+00)89:1.6838e-02)41:6.2252e-03,PRU_0029905:0.0000e+00)64:2.0612e-02,VIT_0003000:6.1255e-02)73:2.9787e-02,((((HEL_0041859:1.8355e-01,SOL_0032957:1.4420e-01)99:6.2326e-02,MIM_0009566:1.0020e-06)92:2.5916e-02,COF_0021645:4.2675e-03)87:2.0003e-02,ACT_0031532:4.8214e-03)95:2.7552e-02)87:4.2734e-02)37:6.5744e-02)98:2.3308e-01)69:1.3715e-01,CER_0042798:1.0020e-06)100:2.5236e-01)100:1.8751e-01);
OG0001319_157_T1_29	((CHL_0008411:9.83234e-01,DUN_0006980:2.12893e-01)100:6.32585e-01,((CER_0022028:0.00000e+00,((((((((((ACT_0033173:1.39339e-01,((COF_0002148:1.68932e-01,(MIM_0007884:2.62821e-01,SOL_0028037:1.93223e-01)97:2.95496e-02)88:4.00451e-02,HEL_0011148:1.61500e-01)91:3.16700e-02)91:2.20056e-02,((ARA_0004989:1.08890e-01,POP_0015151:1.00820e-06)60:2.90331e-02,((CEC_0005348:7.12687e-02,(((GLY_0039557:1.00820e-06,PHA_0032301:1.00820e-06)100:1.57525e-02,MED_0036518:1.00820e-06)99:5.00911e-02,(LOC107646072:1.00820e-06,arharahy.Tifrunner.gnm1.Arahy.16g00821:1.00820e-06)100:7.67466e-03)99:3.83980e-02)100:9.30999e-02,(CUC_0006689:2.15240e-06,PRU_0006636:1.00820e-06)70:1.31856e-02)75:1.76041e-02)63:1.60342e-02)54:7.14159e-03,VIT_0022374:9.77608e-02)96:6.32537e-02,AQU_0002332:1.00820e-06)96:5.16674e-02,CIN_0002763:3.80229e-01)72:1.60749e-02,(ASP_0009942:1.88402e-01,(ORY_0017131:7.93158e-02,BRA_0008608:1.00820e-06)100:2.82631e-01)100:1.02909e-01)82:1.81154e-02,LIR_0001237:1.00820e-06)97:6.23307e-02,NYM_0023379:0.00000e+00)77:3.91714e-02,AMB_0008875:2.43930e-01)97:1.62633e-01,GIN_0009387:1.11140e-01)64:6.94040e-02)71:8.87345e-02,MAR_0018965:1.00820e-06)100:6.32585e-01);
OG0004449_65_T1_29	((CHL_0013949:4.32594e-01,DUN_0002272:8.08195e-01)100:7.22335e-01,(MAR_0023507:5.36344e-01,(CER_0037596:2.42499e-01,(GIN_0013878:2.35002e-01,((((AMB_0013482:2.37231e-01,LIR_0028847:7.47260e-02)55:4.57287e-02,CIN_0019516:3.25375e-03)71:3.13348e-02,(((BRA_0023514:7.11348e-02,ORY_0033657:5.65260e-02)100:1.68481e-01,ASP_0001288:2.23066e-01)100:1.37538e-01,((VIT_0028979:1.31746e-01,(((((ARA_0009102:2.63755e-01,POP_0007268:1.29360e-01)95:4.87972e-02,PRU_0032413:0.00000e+00)67:3.19394e-02,(CEC_0031556:1.82747e-01,(((GLY_0012620:4.36333e-03,PHA_0010760:1.00000e-06)100:3.54247e-02,MED_0002366:1.00000e-06)96:2.05225e-02,(LOC107614162:1.00000e-06,arharahy.Tifrunner.gnm1.Arahy.18g01412:2.17818e-03)99:5.01805e-03)92:2.55124e-02)100:5.29866e-02)41:6.77099e-03,CUC_0007826:1.95294e-01)98:4.95385e-02,(ACT_0035041:1.83664e-01,(((SOL_0008769:2.12711e-01,COF_0011646:2.84340e-06)95:3.74275e-02,MIM_0009825:1.00000e-06)94:3.25675e-02,HEL_0042202:2.56087e-01)67:2.67134e-02)96:9.64132e-02)96:4.77535e-02)92:4.58134e-02,AQU_0022360:1.00000e-06)95:8.51136e-02)20:2.28780e-06)41:3.05034e-02,NYM_0001751:0.00000e+00)87:1.72853e-01)26:5.65446e-02)80:1.77070e-01)100:7.22335e-01);
OG0000633_253_T1_29	((CHL_0017552:7.2166e-01,DUN_0002869:7.8302e-01)84:1.9327e-01,(((((((ACT_0008296:1.6140e-01,(((MIM_0026843:2.4131e-01,SOL_0024697:1.8594e-01)92:1.5521e-02,COF_0009281:2.5805e-06)97:3.0861e-02,HEL_0025668:1.7359e-01)100:3.7841e-02)100:2.7467e-02,((((CUC_0020742:3.0721e-01,ARA_0026551:2.8057e-02)98:5.3919e-02,(CEC_0028221:6.9843e-02,(((PHA_0029724:5.0936e-02,GLY_0031131:1.0623e-06)100:4.9553e-02,MED_0007488:1.0707e-01)100:2.1001e-02,((LOC107638776:1.0623e-06,arharahy.Tifrunner.gnm1.Arahy.14g00806:1.0623e-06)100:5.1912e-03,ardaradu.V14167.gnm1.Aradu.A04g00659:6.6285e-04)88:1.3149e-03)100:2.8858e-02)100:7.7035e-02)99:1.7997e-02,(POP_0025944:1.5286e-01,PRU_0043945:2.2800e-06)99:3.0727e-02)100:2.5595e-02,VIT_0013333:1.1115e-01)99:9.6516e-03)100:6.2735e-02,AQU_0010430:2.1781e-06)100:4.7908e-02,(((ASP_0019659:1.5104e-01,(BRA_0027943:9.5861e-02,ORY_0007198:6.5871e-02)100:3.1661e-01)100:1.0751e-01,LIR_0014636:8.9725e-02)96:2.2067e-02,CIN_0013617:1.1417e-01)98:3.1582e-02)99:6.8422e-02,(AMB_0001043:1.9987e-01,NYM_0013227:2.4511e-06)98:3.3801e-02)100:1.2241e-01,GIN_0012213:2.7281e-01)100:1.9865e-01,MAR_0000596:5.1380e-01)100:9.5656e-02);
OG0002471_100_T1_29	((MAR_0004664:1.0014e-06,(((((((((((COF_0004115:2.0896e-01,SOL_0026517:2.5952e-01)84:4.9298e-02,MIM_0018159:1.8333e-02)98:4.1469e-02,HEL_0037198:7.9248e-02)100:6.2113e-02,ACT_0013401:1.5438e-02)99:3.8759e-02,VIT_0003999:1.8909e-01)84:1.5874e-02,((ARA_0017126:4.3245e-01,POP_0037533:6.4557e-02)97:4.7057e-02,((CEC_0013494:1.6662e-01,(((PHA_0001188:7.7975e-02,GLY_0007631:1.0014e-06)100:4.8238e-02,MED_0038605:1.9108e-01)88:2.6665e-02,(arharahy.Tifrunner.gnm1.Arahy.02g02555:1.0014e-06,ardaradu.V14167.gnm1.Aradu.A02g02676:1.9998e-02)97:4.7717e-03)100:5.1831e-02)100:1.2123e-01,(CUC_0023404:3.1738e-01,PRU_0040338:1.7393e-01)96:2.9078e-02)98:2.7430e-02)97:1.7189e-02)100:6.2244e-02,((((ORY_0001266:7.5315e-02,BRA_0052009:1.2448e-03)100:2.5074e-01,NYM_0033425:2.9689e-01)100:1.0652e-01,ASP_0010975:1.1201e-01)100:8.0549e-02,(LIR_0030062:1.3151e-01,CIN_0005218:1.1064e-01)99:4.4885e-02)100:5.8344e-02)98:5.7215e-02,AQU_0040823:2.5773e-06)100:1.1502e-01,AMB_0015185:2.3216e-01)100:2.4149e-01,GIN_0007647:2.4067e-01)100:4.0806e-01,CER_0030787:5.4035e-04)46:4.6854e-02)99:1.0678e+00,(CHL_0006169:4.5967e-01,DUN_0004086:4.7680e-01)75:3.8542e-01);
OG0001307_159_T1_29	((CHL_0009956:9.7150e-01,DUN_0003302:3.9027e-01)100:2.4357e-01,(((CER_0003982:1.0081e-06,(((((ASP_0017965:7.5473e-02,(ORY_0033844:5.6469e-02,BRA_0031985:1.0081e-06)100:7.1019e-02)100:6.6896e-02,(CIN_0016191:6.9156e-02,LIR_0027513:7.6407e-02)95:1.0231e-02)77:5.2547e-03,(AQU_0004098:1.1335e-01,(((ARA_0020777:6.6305e-02,CUC_0029055:0.0000e+00)97:2.6865e-02,(HEL_0031013:5.1728e-02,POP_0030396:4.0984e-02)93:1.4941e-02)63:1.6933e-02,((((CEC_0022873:4.3972e-02,(((PHA_0036974:2.6306e-02,GLY_0054092:0.0000e+00)98:6.4868e-03,MED_0010453:1.4255e-01)100:2.7483e-02,((LOC107613519:1.0081e-06,arharahy.Tifrunner.gnm1.Arahy.18g00440:1.0081e-06)100:2.2661e-03,ardaradu.V14167.gnm1.Aradu.A08g01360:3.9570e-03)100:3.6717e-02)100:1.1116e-02)100:5.0604e-02,PRU_0016725:0.0000e+00)82:2.1650e-02,((MIM_0009432:1.5338e-03,SOL_0006836:9.0377e-02)33:1.4133e-02,COF_0001237:2.1117e-06)96:3.9377e-02)47:2.8759e-03,VIT_0025023:6.7607e-02)56:1.0294e-02)99:3.4039e-02)75:1.0436e-02)100:9.3050e-02,AMB_0013654:7.4803e-02)84:7.1517e-03,NYM_0043542:1.0081e-06)85:2.9032e-02)33:2.4145e-02,MAR_0020566:1.3404e-02)26:3.6658e-02,GIN_0019829:2.8472e-01)48:4.1802e-02);
OG0001267_162_T1_28	(MAR_0024610:1.2774e+00,((CHL_0014164:1.9854e+00,DUN_0008660:5.0805e-01)100:8.8927e-01,(((NYM_0031205:2.3170e-01,(ORY_0003253:1.0063e-01,BRA_0055324:6.4011e-02)98:2.6607e-02)72:7.0118e-02,(AMB_0016333:2.7263e-01,(((CIN_0001200:7.8793e-02,LIR_0045284:3.0916e-06)99:7.0409e-02,(AQU_0003633:2.0345e-01,(ACT_0009636:2.3245e-01,(((CUC_0020683:2.9867e-01,ARA_0002038:6.3065e-02)100:4.8809e-02,((PRU_0004448:1.6004e-01,POP_0016383:2.4245e-02)80:1.4066e-02,(CEC_0031152:5.3566e-03,((GLY_0057384:3.6340e-02,PHA_0001742:1.0522e-06)100:2.3051e-02,(MED_0038131:1.3462e-01,(LOC107624247:5.8468e-02,(ardaradu.V14167.gnm1.Aradu.A02g00372:2.6207e-03,arharahy.Tifrunner.gnm1.Arahy.02g00403:3.0612e-03)100:4.1652e-03)99:2.3035e-03)100:3.5653e-02)100:3.5721e-02)100:2.8217e-02)98:3.3253e-02)100:3.4215e-02,((((MIM_0026210:2.4596e-01,SOL_0009135:2.1909e-01)61:2.9710e-02,COF_0004512:1.3632e-01)99:4.0014e-02,HEL_0021033:7.9461e-03)87:2.6289e-02,VIT_0012626:1.7810e-01)68:1.7854e-02)37:1.5906e-02)98:6.7762e-02)93:3.3326e-02)87:5.6049e-02,ASP_0012905:2.9604e-06)69:5.8772e-02)79:3.9924e-02)100:1.2346e-01,GIN_0000235:6.6493e-02)56:3.3924e-02)1:1.2774e+00);
OG0004434_65_T1_29	((CHL_0018315:9.4481e-01,DUN_0008915:1.3894e+00)90:2.6093e-01,(((((((AMB_0016167:1.9374e-01,NYM_0032985:1.0086e-06)67:2.4755e-02,((CER_0026622:3.3283e-01,MAR_0012594:5.3226e-01)69:1.7984e-01,GIN_0018790:2.8841e-01)41:7.1602e-02)40:3.9723e-02,((ASP_0003658:1.5813e-01,(ORY_0024759:6.5039e-02,BRA_0046191:2.5988e-06)100:1.8458e-01)100:9.3725e-02,(CIN_0013614:2.4707e-06,LIR_0005661:1.2339e-02)85:1.8272e-02)65:1.2258e-02)40:4.4047e-02,AQU_0017577:2.4726e-01)43:3.6731e-02,((((ARA_0011870:1.2023e-01,POP_0024611:3.9611e-02)83:2.7675e-02,(CUC_0001785:1.6930e-01,PRU_0023077:1.0086e-06)66:6.0036e-03)88:2.0002e-02,(CEC_0017171:8.6198e-02,(((PHA_0003734:4.0465e-02,GLY_0014967:1.7725e-02)100:4.0832e-02,MED_0022048:1.4520e-01)95:1.5883e-02,(ardaradu.V14167.gnm1.Aradu.A01g02308:1.0769e-02,arharahy.Tifrunner.gnm1.Arahy.01g02175:7.9405e-02)99:7.6689e-03)100:2.6201e-02)100:5.6966e-02)94:2.0376e-02,VIT_0014772:1.2794e-01)66:8.1443e-03)39:1.3795e-02,(((COF_0020560:1.3623e-01,SOL_0019544:9.5851e-02)99:2.7877e-02,MIM_0018730:1.2209e-01)91:2.8404e-02,HEL_0033570:2.4272e-01)100:3.3627e-02)43:6.1773e-02,ACT_0030921:2.4759e-02)36:2.0936e-02);
OG0008159_39_T1_29	((((GIN_0015162:1.8427e-01,((ASP_0002810:2.6132e-01,(BRA_0054799:1.0887e-01,ORY_0021953:6.4764e-02)99:2.1547e-01)96:6.3614e-02,((CIN_0016645:1.1605e-01,LIR_0025231:1.1604e-06)98:4.6444e-02,((AMB_0010555:1.6740e-01,NYM_0037246:2.2798e-01)87:3.7327e-02,(AQU_0023687:2.5228e-01,(VIT_0022930:1.1740e-01,((((ARA_0020191:2.9619e-01,CUC_0025584:1.6867e-01)66:2.7466e-02,POP_0019315:3.4922e-02)76:2.2027e-02,((CEC_0025124:8.8451e-02,(((PHA_0030805:5.5809e-02,GLY_0030467:8.9481e-03)99:2.4390e-02,((LOC107613743:1.2984e-01,arharahy.Tifrunner.gnm1.Arahy.11g00558:3.1253e-04)100:7.3624e-03,ardaradu.V14167.gnm1.Aradu.A01g00353:6.8710e-03)100:9.4877e-02)94:1.0911e-02,MED_0013175:1.1604e-06)100:3.9844e-02)100:6.0486e-02,PRU_0013704:1.0520e-01)87:2.8155e-02)86:1.8601e-02,((((COF_0014511:1.3222e-01,SOL_0018542:1.8343e-01)90:6.8621e-03,MIM_0028951:2.0165e-01)88:2.6700e-02,HEL_0018267:1.3304e-01)96:2.2967e-02,ACT_0029987:2.9641e-02)82:1.8880e-02)67:1.9849e-02)95:3.6181e-02)94:7.3136e-02)66:1.4649e-02)79:2.2135e-02)87:1.3798e-01)85:2.4571e-01,MAR_0003611:2.3620e-06)65:2.0458e-01,CER_0024248:1.1604e-06)80:8.9754e-01,DUN_0012891:2.8163e+00);
OG0001284_160_T1_28	((CHL_0012870:3.55664e-01,DUN_0007337:4.67603e-01)99:3.08271e-01,(((GIN_0025678:9.37866e-02,(NYM_0008050:0.00000e+00,(((((((COF_0003877:1.51944e-01,MIM_0031014:9.99500e-07)98:1.59672e-02,SOL_0025186:1.04932e-01)100:2.38111e-02,HEL_0048986:7.16097e-03)100:2.26977e-02,ACT_0015019:2.59814e-02)100:2.48760e-02,(((ARA_0011083:9.55860e-02,POP_0000537:0.00000e+00)87:1.75519e-02,(((CEC_0031775:6.32605e-02,(((GLY_0022103:9.99500e-07,PHA_0001570:9.99500e-07)100:2.88746e-02,MED_0017131:8.48255e-02)100:1.21672e-02,(LOC107638393:9.99500e-07,arharahy.Tifrunner.gnm1.Arahy.14g00052:9.99500e-07)100:5.56548e-03)100:1.69380e-02)100:7.96009e-02,CUC_0025136:2.04508e-01)84:1.20859e-02,PRU_0031845:9.99500e-07)81:9.76100e-03)86:2.00637e-02,VIT_0028904:4.98069e-02)86:8.05059e-03)89:5.56124e-02,AQU_0019549:0.00000e+00)89:2.81943e-02,((ASP_0018617:2.11065e-01,(ORY_0022044:6.60945e-02,BRA_0053929:9.99500e-07)100:9.40038e-02)100:7.17866e-02,(CIN_0017466:1.36946e-01,LIR_0007127:0.00000e+00)100:2.23298e-02)91:1.12703e-02)89:3.61264e-02)88:2.44698e-02)93:1.34661e-01,CER_0027469:9.99500e-07)89:6.34386e-02,MAR_0005436:9.99500e-07)72:7.63878e-02);
OG0001277_161_T1_29	((CHL_0015165:2.2915e-01,DUN_0007161:1.9634e-01)100:4.3756e-01,((CER_0002442:0.0000e+00,(GIN_0013963:1.0655e-01,(AMB_0010237:1.5838e-01,((((CIN_0020928:7.9726e-02,LIR_0010911:0.0000e+00)99:2.1846e-02,(AQU_0018367:1.0891e-06,((((ARA_0012286:1.8811e-01,POP_0023427:1.0891e-06)90:1.6455e-02,(((CEC_0031371:4.3165e-02,(((GLY_0022281:1.0891e-06,PHA_0001684:1.0891e-06)100:1.8105e-02,MED_0037743:1.0891e-06)85:8.8906e-03,(LOC107617942:2.7696e-02,arharahy.Tifrunner.gnm1.Arahy.19g00608:1.9025e-04)100:1.2404e-03)100:1.4766e-02)100:5.1931e-02,CUC_0027748:1.0891e-06)89:1.0393e-02,PRU_0036431:1.0891e-06)88:1.0594e-02)100:1.5215e-02,VIT_0029594:9.6453e-02)98:1.1906e-02,((((COF_0011449:8.5609e-02,SOL_0033242:7.6889e-02)96:6.9239e-03,MIM_0009941:9.1289e-02)100:2.0648e-02,HEL_0000420:4.5681e-02)100:2.1728e-02,ACT_0021410:1.7207e-02)100:3.2058e-02)100:3.2717e-02)100:3.3120e-02)95:1.4563e-02,(ASP_0022543:1.3567e-01,(ORY_0029943:7.2823e-02,BRA_0016482:1.0891e-06)100:5.5713e-02)91:2.5553e-02)100:3.0347e-02,NYM_0009246:1.0891e-06)94:1.7824e-02)100:4.6552e-02)99:5.4723e-02)99:1.3007e-01,MAR_0008334:1.0891e-06)100:4.3756e-01);
OG0002449_101_T1_29	((CHL_0017017:4.8569e-01,DUN_0005628:2.8296e-01)100:9.2435e-01,(((GIN_0024170:2.3596e-01,(((((BRA_0007136:5.8629e-02,ORY_0019606:1.6130e-03)100:2.7013e-01,ASP_0014248:8.5372e-02)100:6.8904e-02,((CIN_0013645:1.3307e-01,LIR_0045168:0.0000e+00)100:3.0352e-02,(AQU_0005144:2.1157e-01,((((ARA_0023677:3.6940e-01,POP_0050461:9.9930e-07)64:2.1026e-02,((CEC_0006759:7.1623e-02,(((GLY_0068514:9.9930e-07,PHA_0028889:2.0781e-06)100:2.6604e-02,MED_0034936:9.9930e-07)100:1.8128e-02,(LOC107604938:2.6838e-06,arharahy.Tifrunner.gnm1.Arahy.16g02670:9.9930e-07)100:2.2800e-03)100:1.9822e-02)100:1.0107e-01,(CUC_0026191:2.3053e-01,PRU_0022238:9.9930e-07)69:1.3895e-02)77:1.3583e-02)97:2.6460e-02,VIT_0003809:6.3307e-03)89:9.7495e-03,((((COF_0016768:1.4269e-01,SOL_0029496:1.9718e-01)97:2.9913e-02,MIM_0005805:9.9930e-07)100:2.8981e-02,HEL_0026591:1.0251e-01)93:1.6103e-02,ACT_0005456:1.8832e-02)100:3.0394e-02)100:5.7909e-02)100:3.4366e-02)97:1.2449e-02)100:6.0136e-02,NYM_0007904:9.9930e-07)71:2.8515e-02,AMB_0003122:1.3551e-02)98:1.1974e-01)76:1.3553e-01,CER_0022021:9.9930e-07)43:5.6232e-02,MAR_0020973:2.9148e-06)48:1.0386e-01);
OG0001294_159_T1_29	((CHL_0014243:5.3328e-01,DUN_0001488:4.7167e-01)100:8.9064e-01,(((MAR_0017894:5.1379e-01,CER_0012637:0.0000e+00)80:9.9435e-02,((AMB_0008798:2.3881e-01,NYM_0000892:1.0081e-06)87:3.2498e-02,(((ASP_0024570:2.3088e-01,(ORY_0031759:1.0304e-01,BRA_0024302:0.0000e+00)100:2.7619e-01)100:1.0133e-01,(CIN_0016802:1.3782e-01,LIR_0043434:1.0717e-01)100:3.9153e-02)72:1.9919e-02,(((((ARA_0012956:3.3339e-01,POP_0029760:1.0081e-06)43:3.3609e-02,(((CEC_0021840:6.6111e-02,(((PHA_0011826:6.1285e-02,GLY_0028254:1.1775e-02)100:2.5815e-02,MED_0009169:9.6502e-02)100:1.8026e-02,(LOC107613305:1.0081e-06,arharahy.Tifrunner.gnm1.Arahy.18g01920:1.0081e-06)100:4.9146e-03)100:4.5194e-02)100:8.7590e-02,CUC_0015153:2.1926e-01)94:1.3647e-02,PRU_0018999:1.0081e-06)96:1.5993e-02)44:2.7877e-02,VIT_0022650:1.2393e-01)43:1.3338e-02,((COF_0013966:1.9718e-01,(SOL_0028938:1.9229e-01,MIM_0028703:1.0081e-06)97:2.8127e-02)100:3.9143e-02,(HEL_0002547:2.9428e-01,ACT_0036280:1.6243e-02)98:2.3450e-02)99:3.4191e-02)100:8.7172e-02,AQU_0012499:1.0081e-06)100:4.3699e-02)93:3.8486e-02)100:2.0342e-01)72:3.5757e-02,GIN_0008451:1.9137e-01)74:7.9816e-02);
OG0001259_162_T1_29	((CHL_0004292:3.3752e-01,DUN_0008883:4.8434e-01)100:6.1428e-01,((CER_0061482:0.0000e+00,MAR_0003640:1.0670e-06)70:3.7998e-02,(((AMB_0008470:2.2779e-01,NYM_0008025:0.0000e+00)82:2.8500e-02,(((CIN_0005216:1.4186e-01,LIR_0043491:0.0000e+00)60:1.4290e-02,(AQU_0015004:1.0670e-06,((((ARA_0024818:9.2330e-02,POP_0027697:0.0000e+00)100:4.4074e-02,(((CEC_0022175:7.3917e-02,(((GLY_0049276:0.0000e+00,PHA_0011971:1.0670e-06)100:2.2907e-02,MED_0009662:8.7337e-02)96:1.6152e-02,(LOC107613520:1.0670e-06,arharahy.Tifrunner.gnm1.Arahy.18g01161:1.0670e-06)100:5.1951e-03)100:3.2048e-02)100:8.1640e-02,CUC_0020998:1.0670e-06)98:2.5003e-02,PRU_0021149:2.4716e-06)100:2.5919e-02)100:3.3650e-02,VIT_0024004:1.0491e-01)75:8.9010e-03,(((COF_0014279:1.5501e-01,(MIM_0031203:1.0670e-06,SOL_0000684:1.0221e-01)95:2.6953e-02)98:6.4243e-02,HEL_0038919:1.0670e-06)92:1.4433e-02,ACT_0009627:1.9440e-02)95:2.9598e-02)98:6.1990e-02)100:6.1048e-02)71:1.6803e-02,(ASP_0024647:1.8935e-01,(ORY_0005612:1.0410e-01,BRA_0027794:1.0670e-06)100:2.6406e-01)98:3.7164e-02)100:7.5641e-02)100:1.7721e-01,GIN_0002454:1.7698e-01)97:1.0716e-01)89:5.2017e-02);
OG0004474_64_T1_29	(((ORY_0020943:8.1763e-02,BRA_0015492:3.4054e-04)85:1.7729e-01,(ASP_0012042:1.9012e-01,((((AMB_0002675:2.0134e-01,((MAR_0007976:4.1168e-01,CER_0064362:1.0939e-06)97:1.7691e-01,GIN_0025370:2.2236e-01)85:1.2382e-01)72:2.3196e-02,NYM_0035519:2.7322e-01)85:5.8263e-02,(CIN_0022660:1.4439e-01,LIR_0028876:1.0939e-06)100:2.1952e-02)45:2.2334e-02,(((((ARA_0000488:2.6494e-01,PRU_0025010:1.0939e-06)74:2.5162e-02,(POP_0032893:1.4213e-01,CUC_0000870:1.0939e-06)92:2.4963e-02)73:1.3417e-02,(CEC_0016303:6.0765e-02,(((PHA_0005627:4.8365e-02,GLY_0058558:1.8947e-02)100:2.5969e-02,MED_0040196:1.0475e-01)94:5.3045e-03,(LOC107623358:1.0939e-06,arharahy.Tifrunner.gnm1.Arahy.20g00041:1.0939e-06)100:2.2668e-03)100:2.6718e-02)100:1.0236e-01)81:2.1025e-02,(VIT_0014401:1.1669e-01,(ACT_0010006:1.0383e-01,(((SOL_0020208:1.6587e-01,MIM_0018876:2.5182e-06)98:3.9550e-02,COF_0012395:6.0352e-02)100:4.7973e-02,HEL_0032672:6.6994e-02)97:2.1875e-02)100:3.1288e-02)82:1.2014e-02)100:6.0181e-02,AQU_0034843:2.9276e-04)100:5.5319e-02)78:8.9184e-02)84:2.0011e-01)100:7.6084e-01,(CHL_0003149:3.2215e-01,DUN_0012122:8.2645e-01)100:2.4665e-01);
OG0008154_39_T1_29	((CHL_0012675:4.6794e-01,DUN_0007179:6.6098e-01)100:5.7588e-01,(MAR_0020572:2.0958e-01,((GIN_0016169:1.9592e-01,(AMB_0021601:2.2794e-01,((((BRA_0051787:6.2461e-02,ORY_0023574:8.2890e-02)100:2.8932e-01,ASP_0021134:4.0243e-03)100:5.7966e-02,NYM_0029562:2.1219e-06)67:2.7568e-02,((CIN_0017069:1.4550e-01,LIR_0026627:9.1505e-02)91:2.7997e-02,(AQU_0016905:1.5338e-01,(((((ARA_0006871:2.6358e-01,CUC_0023906:2.2842e-01)58:2.2694e-02,(CEC_0023921:6.1182e-02,(((PHA_0007713:5.6282e-02,GLY_0011877:1.0015e-06)100:3.3002e-02,MED_0016430:1.1901e-01)99:1.0805e-02,(LOC107613516:1.4837e-02,arharahy.Tifrunner.gnm1.Arahy.18g02924:1.0015e-06)99:4.3360e-03)100:3.6691e-02)100:9.0710e-02)50:1.8463e-02,(POP_0039394:3.0046e-02,PRU_0039008:1.0015e-06)30:8.1636e-03)95:2.7607e-02,VIT_0027966:1.0343e-01)73:1.0084e-02,(ACT_0011634:1.2029e-01,((COF_0018961:1.8162e-01,(MIM_0002142:2.0164e-01,SOL_0021195:1.5746e-01)99:3.3213e-02)92:1.5673e-02,HEL_0039571:2.4321e-01)93:1.5662e-02)100:2.7516e-02)100:4.6745e-02)98:3.4117e-02)100:4.4411e-02)57:1.0581e-02)100:1.3695e-01)98:1.3830e-01,CER_0038783:1.0015e-06)82:4.6713e-02)100:5.7588e-01);
OG0002437_101_T1_29	((CHL_0004281:2.2237e-01,DUN_0018648:3.4971e-01)100:1.7449e-01,(MAR_0007853:3.9821e-01,((GIN_0012549:2.1013e-01,((ASP_0020125:2.1225e-01,(BRA_0053216:8.5073e-02,ORY_0023141:7.8433e-02)100:1.9320e-01)56:2.4948e-02,((CIN_0026507:9.4405e-02,LIR_0043593:0.0000e+00)93:3.3971e-02,(((AMB_0001576:1.3682e-01,NYM_0001826:4.3191e-01)44:6.1119e-02,AQU_0022778:2.0523e-01)31:1.7388e-02,((((COF_0003393:1.3041e-01,SOL_0004034:1.4501e-01)96:1.9492e-02,HEL_0002313:7.7863e-02)92:2.4255e-02,MIM_0009381:1.9907e-01)38:1.4530e-02,((((ARA_0017269:2.4768e-01,CUC_0008956:1.7153e-01)66:2.1092e-02,POP_0039747:9.1367e-02)91:2.9886e-02,((CEC_0012280:5.9918e-02,(((PHA_0005413:3.7517e-02,GLY_0061566:1.0028e-06)100:2.5661e-02,MED_0022600:7.6950e-02)91:9.6073e-03,(LOC107645984:1.0028e-06,arharahy.Tifrunner.gnm1.scaffold_301g00001:4.3722e-02)100:3.9678e-03)100:3.0338e-02)100:7.6571e-02,PRU_0027473:1.3286e-01)86:1.8676e-02)72:1.4240e-02,(VIT_0025868:9.6868e-02,ACT_0006132:2.4817e-06)95:1.1626e-02)62:1.5122e-02)68:6.2970e-02)24:1.3417e-02)36:4.0332e-02)86:1.0400e-01)99:1.5360e-01,CER_0038727:1.0028e-06)81:6.5343e-02)89:1.5506e-01);
